,proba_m1,proba_m2,bayes_factor,scale1,scale2,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,comparison,group1,group2
ENSG00000061273.18,0.5276,0.47240000000000004,0.1105123343052038,2.3597906e-05,2.2554068e-05,1.4285714285714286,2.574766355140187,0.19285714285714287,0.12850467289719625,0.16706749981843808,0.2757649581750715,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000172201.12,0.5276,0.47240000000000004,0.1105123343052038,3.1299358e-05,0.00014639786,5.071428571428571,10.852803738317757,0.3,0.2570093457943925,0.33708833846019143,0.8736211295923272,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000165943.5,0.5276,0.47240000000000004,0.1105123343052038,7.6680146e-05,8.3372244e-05,8.985714285714286,5.983644859813084,0.34285714285714286,0.23598130841121495,0.8876953505318429,0.6789947620429925,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000134294.14,0.5276,0.47240000000000004,0.1105123343052038,0.00042729545,0.00043203912,50.878571428571426,37.12850467289719,0.8214285714285714,0.7523364485981309,4.42027111459647,3.972715630902626,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000166143.10,0.5274,0.4726,0.1097099069677765,0.0004725483,0.00037679425,35.07857142857143,24.789719626168225,0.6428571428571429,0.633177570093458,2.972006083239805,3.026550422664308,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000117595.12,0.5274,0.4726,0.1097099069677765,0.00010814187,9.0658854e-05,10.964285714285714,7.109813084112149,0.45,0.3878504672897196,1.0925832849353716,0.7769859840320208,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000126858.19,0.5274,0.4726,0.1097099069677765,6.660779e-05,6.115227e-05,5.828571428571428,5.588785046728972,0.40714285714285714,0.2850467289719626,0.6118583299682336,0.5319967806125517,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000165322.18,0.5274,0.4726,0.1097099069677765,7.481433e-05,5.3271997e-05,8.6,6.109813084112149,0.34285714285714286,0.3037383177570093,0.555072040868459,0.5710565688470043,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000138073.14,0.5274,0.4726,0.1097099069677765,0.00012917978,0.00010253239,9.621428571428572,7.320093457943925,0.4357142857142857,0.3878504672897196,0.9200369123691855,0.8497879268916253,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000007062.12,0.5272,0.4728,0.10890751491395045,0.00018487842,0.00014698607,18.864285714285714,7.009345794392523,0.4142857142857143,0.3317757009345794,1.362650186266266,1.0580372095278276,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000130703.17,0.5272,0.4728,0.10890751491395045,0.00030462214,0.00017603756,20.05,12.64018691588785,0.6428571428571429,0.5397196261682243,1.5789007716069674,1.5453577428329621,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000060642.11,0.5272,0.4728,0.10890751491395045,3.7811435e-05,3.1263502e-05,4.621428571428571,3.4696261682242993,0.18571428571428572,0.1985981308411215,0.42050718970577183,0.37689164658643654,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000184557.4,0.5272,0.4728,0.10890751491395045,4.7457925e-05,3.7960668e-05,3.414285714285714,5.5327102803738315,0.39285714285714285,0.26869158878504673,0.3057357235597365,0.48500208956645435,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000102699.6,0.5272,0.4728,0.10890751491395045,0.00030458305,0.00032836446,30.607142857142858,25.864485981308412,0.8142857142857143,0.705607476635514,2.524451909689209,3.179910597935145,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000139597.18,0.527,0.473,0.10810515788311259,2.839742e-05,2.6505488e-05,3.2071428571428573,1.7149532710280373,0.17857142857142858,0.10747663551401869,0.3581154062339503,0.22376934760607298,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000165244.7,0.527,0.473,0.10810515788311259,1.976735e-05,2.4795354e-05,2.857142857142857,2.2406542056074765,0.15714285714285714,0.11214953271028037,0.1935536810790491,0.2825844261064182,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000165434.8,0.527,0.473,0.10810515788311259,7.703445e-05,5.3097225e-05,6.128571428571429,5.605140186915888,0.36428571428571427,0.2827102803738318,0.8112205957399855,0.751843684505969,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000162383.13,0.527,0.473,0.10810515788311259,3.5613473e-06,1.5185876e-05,0.2642857142857143,1.264018691588785,0.06428571428571428,0.07242990654205607,0.024854202068351372,0.12990982859128755,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000162396.6,0.527,0.473,0.10810515788311259,7.974786e-06,7.871414e-06,0.7357142857142858,1.1799065420560748,0.09285714285714286,0.08878504672897196,0.09282199930528086,0.12014576568451794,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000253716.6,0.527,0.473,0.10810515788311259,0.00011428003,0.00012064137,9.857142857142858,8.47196261682243,0.4142857142857143,0.3130841121495327,0.8267695353231824,1.033251001190037,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000046647.14,0.527,0.473,0.10810515788311259,0.00010730783,9.9654826e-05,7.492857142857143,8.764018691588785,0.4,0.3294392523364486,0.7857689424979931,0.9167218476910172,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000184260.6,0.5268,0.47319999999999995,0.1073028356147172,4.861074e-05,6.915673e-05,6.164285714285715,4.878504672897196,0.30714285714285716,0.2102803738317757,0.5645125459915936,0.5706872832880349,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000186665.10,0.5268,0.47319999999999995,0.1073028356147172,4.3923632e-05,7.07225e-05,3.2,4.100467289719626,0.2714285714285714,0.26401869158878505,0.32727804456031334,0.5167117440617939,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000152193.8,0.5268,0.47319999999999995,0.1073028356147172,9.9808014e-05,7.951802e-05,9.957142857142857,5.759345794392523,0.30714285714285716,0.29205607476635514,0.7254907932350255,0.7642758572733599,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000118849.10,0.5268,0.47319999999999995,0.1073028356147172,9.005798e-06,2.0574733e-05,1.3071428571428572,2.3154205607476634,0.15714285714285714,0.12149532710280374,0.12689395169615927,0.2692569560471722,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000092978.11,0.5266,0.47340000000000004,0.10650054784828566,9.095698e-05,8.467909e-05,9.778571428571428,8.460280373831775,0.37142857142857144,0.38317757009345793,0.821902921845893,0.8817741703403901,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000105671.12,0.5266,0.47340000000000004,0.10650054784828566,0.00015366572,0.00014690573,14.521428571428572,11.086448598130842,0.6142857142857143,0.47897196261682246,1.1758588983173048,1.3331960070550395,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000137563.13,0.5264,0.4736,0.10569829432340716,0.0020070146,0.002271909,238.65714285714284,220.3271028037383,0.9571428571428572,0.9299065420560748,22.234630911039897,23.006866994698715,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000113583.8,0.5264,0.4736,0.10569829432340716,0.00010843179,0.00010949788,15.685714285714285,10.151869158878505,0.5357142857142857,0.352803738317757,1.1714223858662018,0.9290023502819139,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000133216.17,0.5264,0.4736,0.10569829432340716,0.00019705402,0.00024472387,21.22142857142857,16.060747663551403,0.6357142857142857,0.5186915887850467,1.7694938110197904,1.6950888014968775,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000144028.15,0.5264,0.4736,0.10569829432340716,0.00023355352,0.00025997078,25.928571428571427,20.654205607476637,0.7285714285714285,0.6612149532710281,2.4677901591362015,2.189075999244443,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000110328.6,0.5264,0.4736,0.10569829432340716,2.2834788e-06,5.8162873e-06,0.8142857142857143,0.572429906542056,0.06428571428571428,0.04672897196261682,0.03958172037132298,0.09212344332028767,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000168538.16,0.5264,0.4736,0.10569829432340716,2.248621e-05,1.9265004e-05,2.6785714285714284,2.3598130841121496,0.22142857142857142,0.12149532710280374,0.31726665109948005,0.20375558448635048,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000147180.17,0.5262,0.4738,0.1048960747797365,6.1937375e-05,3.0680592e-05,7.607142857142857,1.8177570093457944,0.20714285714285716,0.14719626168224298,0.6354059052782514,0.2688933697373616,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000179918.19,0.5262,0.4738,0.1048960747797365,0.000347817,0.00038140084,33.27857142857143,27.427570093457945,0.8142857142857143,0.6588785046728972,2.905026684569756,3.331123549339154,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000138434.17,0.5262,0.4738,0.1048960747797365,0.00027345418,0.00038332393,24.942857142857143,34.13317757009346,0.7285714285714285,0.6214953271028038,2.243425345228594,3.239840489906559,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000154930.15,0.526,0.474,0.10409388895699412,6.0985934e-05,5.9290647e-05,5.921428571428572,5.210280373831775,0.35,0.22897196261682243,0.5618417402722098,0.5230183674954894,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000131023.13,0.526,0.474,0.10409388895699412,6.70305e-05,8.2415085e-05,9.014285714285714,5.385514018691588,0.37857142857142856,0.2757009345794392,0.882365884558683,0.5950393083704806,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000183624.14,0.526,0.474,0.10409388895699412,0.00014283818,0.00012538431,14.064285714285715,11.633177570093459,0.44285714285714284,0.4649532710280374,1.0053015537340722,1.2531576162229123,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000103248.19,0.526,0.474,0.10409388895699412,1.8520972e-05,1.7665832e-05,2.2142857142857144,2.058411214953271,0.18571428571428572,0.16355140186915887,0.2866493155634676,0.23457917318094976,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000113407.14,0.526,0.474,0.10409388895699412,0.00051191705,0.00043080372,41.6,39.595794392523366,0.8142857142857143,0.7827102803738317,3.8793434414760832,4.298701787069134,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000131732.12,0.526,0.474,0.10409388895699412,0.00031224932,0.00026902978,25.12857142857143,20.455607476635514,0.6214285714285714,0.5,2.308977131910622,2.3351431170028887,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000006042.12,0.5258,0.47419999999999995,0.10329173659496582,0.00035319166,0.00023787296,24.807142857142857,19.22196261682243,0.6214285714285714,0.5490654205607477,2.2487134399237183,2.048341960271689,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000100416.15,0.5258,0.47419999999999995,0.10329173659496582,6.2052524e-05,6.22681e-05,7.064285714285714,5.808411214953271,0.32857142857142857,0.29205607476635514,0.6067340437485751,0.5814475512818085,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000133794.20,0.5258,0.47419999999999995,0.10329173659496582,1.6651189e-05,1.885414e-05,2.2,1.4018691588785046,0.12142857142857143,0.09345794392523364,0.17648243244639478,0.2434074489114276,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000058804.12,0.5258,0.47419999999999995,0.10329173659496582,9.818129e-05,8.426208e-05,9.071428571428571,9.098130841121495,0.4642857142857143,0.352803738317757,0.8458939807855257,0.873768219887425,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000111679.17,0.5258,0.47419999999999995,0.10329173659496582,4.7995414e-05,5.6500136e-05,5.378571428571429,5.063084112149533,0.4357142857142857,0.2967289719626168,0.45720069038055117,0.6158149720771318,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000204438.11,0.5256,0.47440000000000004,0.10248961743350227,5.95509e-05,5.3692598e-05,5.478571428571429,4.735981308411215,0.2714285714285714,0.3294392523364486,0.48720185194575205,0.5577331756518109,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000138686.10,0.5256,0.47440000000000004,0.10248961743350227,5.683847e-05,5.518306e-05,5.614285714285714,4.525700934579439,0.37142857142857144,0.22897196261682243,0.5127585975146073,0.5708306028963169,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000052749.14,0.5256,0.47440000000000004,0.10248961743350227,2.3738185e-05,4.072621e-05,3.092857142857143,2.5771028037383177,0.2857142857142857,0.20327102803738317,0.243088141238074,0.3980681838532944,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000141378.15,0.5254,0.4746,0.10168753121251894,0.00032036914,0.00033032906,35.34285714285714,26.252336448598133,0.7,0.5957943925233645,2.904631268413898,3.052677924542869,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000115163.15,0.5254,0.4746,0.10168753121251894,4.210019e-05,5.721213e-05,3.307142857142857,6.203271028037383,0.20714285714285716,0.16822429906542055,0.32246155868336657,0.5065206316305714,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000107581.13,0.5254,0.4746,0.10168753121251894,0.00042208438,0.0004519892,57.542857142857144,37.19859813084112,0.8071428571428572,0.7780373831775701,4.094324491522572,4.102040344084316,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000110851.12,0.5254,0.4746,0.10168753121251894,7.4907606e-05,7.3155155e-05,10.085714285714285,5.731308411214953,0.34285714285714286,0.2780373831775701,0.7279949078001404,0.632779202209385,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000174953.14,0.5254,0.4746,0.10168753121251894,0.00017419852,0.00019205554,20.814285714285713,18.233644859813083,0.5285714285714286,0.48130841121495327,1.6922928090711185,1.8331305403281732,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000113163.19,0.5254,0.4746,0.10168753121251894,0.000103941224,0.00012121869,9.642857142857142,9.049065420560748,0.4714285714285714,0.40186915887850466,0.8725474660371573,1.024064173402289,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000183421.12,0.5252,0.4748,0.1008854776719943,3.8123283e-06,1.9222784e-06,0.2571428571428571,0.1705607476635514,0.08571428571428572,0.05841121495327103,0.02508745737597793,0.01774909022173189,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000135148.12,0.525,0.475,0.10008345655197026,4.5982513e-05,4.1839023e-05,4.307142857142857,3.053738317757009,0.35,0.24299065420560748,0.46554069220306016,0.42909285116350127,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000116199.12,0.525,0.475,0.10008345655197026,4.7931673e-05,4.9053087e-05,8.485714285714286,4.609813084112149,0.3,0.21962616822429906,0.4607360967810268,0.43312224359693385,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000173926.6,0.5248,0.47519999999999996,0.09928146759255141,4.5336226e-05,3.7879814e-05,5.307142857142857,3.857476635514019,0.2642857142857143,0.26401869158878505,0.5125750303326096,0.42398480698648644,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000198576.4,0.5248,0.47519999999999996,0.09928146759255141,0.00010241193,4.2780015e-05,6.235714285714286,5.731308411214953,0.15,0.17289719626168223,0.3303803459269229,0.5976632288028814,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000027075.16,0.5248,0.47519999999999996,0.09928146759255141,9.77791e-06,1.6991513e-05,1.1928571428571428,1.9018691588785046,0.18571428571428572,0.07710280373831775,0.14534923262686375,0.22624792604209296,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000010322.16,0.5248,0.47519999999999996,0.09928146759255141,1.5215969e-05,1.3140873e-05,1.5785714285714285,1.735981308411215,0.2571428571428571,0.18691588785046728,0.12836325571455778,0.15698634785435794,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000144026.12,0.5248,0.47519999999999996,0.09928146759255141,4.4492255e-05,3.850161e-05,5.314285714285714,3.8154205607476634,0.19285714285714287,0.20327102803738317,0.3185361893284441,0.37225886416827497,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000135472.9,0.5246,0.47540000000000004,0.09847951053390425,5.9893708e-05,6.316698e-05,3.9714285714285715,4.4392523364485985,0.17857142857142858,0.18691588785046728,0.27212628184131865,0.4725722175290127,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000100226.16,0.5246,0.47540000000000004,0.09847951053390425,4.2559157e-05,3.970598e-05,3.407142857142857,3.97196261682243,0.2571428571428571,0.23130841121495327,0.32337555858831063,0.4186208729995221,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000102595.20,0.5246,0.47540000000000004,0.09847951053390425,0.000106581196,9.6025295e-05,13.907142857142857,7.22196261682243,0.30714285714285716,0.3060747663551402,0.8512138092591174,0.8082771842376484,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000183762.13,0.5246,0.47540000000000004,0.09847951053390425,4.690001e-05,5.8158952e-05,5.864285714285714,5.063084112149533,0.30714285714285716,0.26401869158878505,0.5532707185248082,0.6798043014582211,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000094975.14,0.5246,0.47540000000000004,0.09847951053390425,9.215749e-05,8.270304e-05,10.685714285714285,6.156542056074766,0.4142857142857143,0.3621495327102804,0.9521744507922415,0.8116559036430862,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000197555.10,0.5246,0.47540000000000004,0.09847951053390425,4.32412e-05,4.166598e-05,6.014285714285714,3.869158878504673,0.3357142857142857,0.24766355140186916,0.3715252594016665,0.49122431061233984,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000147124.13,0.5246,0.47540000000000004,0.09847951053390425,7.2432344e-06,4.226243e-06,0.7071428571428572,0.7289719626168224,0.12857142857142856,0.04906542056074766,0.07414610067300331,0.051927332189596734,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000178295.15,0.5244,0.4756,0.09767758511625846,2.7500406e-05,3.424321e-05,2.7214285714285715,2.5186915887850465,0.18571428571428572,0.17523364485981308,0.2527600970253305,0.2902597657579069,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000011007.12,0.5244,0.4756,0.09767758511625846,6.423954e-05,5.368189e-05,6.307142857142857,4.593457943925234,0.3357142857142857,0.2803738317757009,0.6338203445293727,0.5038588476233109,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000202538.1,0.5244,0.4756,0.09767758511625846,3.7176163e-05,2.1338583e-05,3.8214285714285716,1.7453271028037383,0.1357142857142857,0.1378504672897196,0.3550880983182475,0.24809098715655795,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000183605.17,0.5244,0.4756,0.09767758511625846,0.00014485989,0.0001257871,12.528571428571428,9.757009345794392,0.55,0.4369158878504673,1.1642403117140303,1.1311291214025858,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000138772.13,0.5242,0.4758,0.0968756910799029,0.00085388415,0.0008839006,89.37857142857143,71.96028037383178,0.8714285714285714,0.7920560747663551,8.369663495557576,7.71528983107142,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000013561.18,0.5242,0.4758,0.0968756910799029,9.774056e-05,0.000111917354,7.835714285714285,7.658878504672897,0.36428571428571427,0.3060747663551402,0.6513148838580699,1.0126116302917185,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000065621.15,0.524,0.476,0.0960738281651885,0.000103788494,9.4052455e-05,8.571428571428571,8.960280373831775,0.4357142857142857,0.3341121495327103,0.8094664531534045,0.8355558680668239,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000105676.14,0.524,0.476,0.0960738281651885,6.675999e-05,6.731709e-05,7.035714285714286,6.268691588785047,0.39285714285714285,0.32710280373831774,0.5741033654055312,0.6562714931197606,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000135549.15,0.524,0.476,0.0960738281651885,8.531903e-05,0.00021879065,9.085714285714285,18.922897196261683,0.39285714285714285,0.34579439252336447,0.7693630280668865,1.4196675835499828,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000198742.10,0.524,0.476,0.0960738281651885,3.9901148e-05,3.2263164e-05,4.514285714285714,2.9018691588785046,0.25,0.2102803738317757,0.44211108079090494,0.3262644436137814,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000100852.13,0.5238,0.47619999999999996,0.09527199611252557,0.00017082662,0.00018535841,14.185714285714285,11.712616822429906,0.5428571428571428,0.4532710280373832,1.3488727658180046,1.4105997118360656,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000198746.13,0.5238,0.47619999999999996,0.09527199611252557,9.858831e-06,7.745928e-06,1.4714285714285715,1.0677570093457944,0.11428571428571428,0.08644859813084112,0.10850143821731507,0.14626212783890807,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000214413.9,0.5238,0.47619999999999996,0.09527199611252557,7.9015284e-05,8.472108e-05,6.514285714285714,5.570093457943925,0.3142857142857143,0.2803738317757009,0.5829310626349455,0.7297329376938199,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000111361.13,0.5238,0.47619999999999996,0.09527199611252557,0.0001476519,0.00013362494,13.507142857142858,13.55841121495327,0.4785714285714286,0.4696261682242991,1.1479903661581619,1.2877182488817984,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000140987.20,0.5238,0.47619999999999996,0.09527199611252557,1.4893564e-05,1.5322526e-05,2.1857142857142855,2.0771028037383177,0.15714285714285714,0.1378504672897196,0.14374484656824213,0.2368381344934788,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000153936.17,0.5236,0.47640000000000005,0.09447019466238415,7.101597e-05,6.730035e-05,7.542857142857143,5.974299065420561,0.4142857142857143,0.26401869158878505,0.6870637000775196,0.661671683144981,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000061987.16,0.5236,0.47640000000000005,0.09447019466238415,3.9273797e-05,5.2412306e-05,6.0285714285714285,3.7336448598130842,0.2785714285714286,0.26401869158878505,0.4493608908395609,0.439664708024488,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000125447.18,0.5234,0.4766,0.0936684235552947,2.5178271e-05,3.5071138e-05,2.2285714285714286,4.6892523364485985,0.2714285714285714,0.24299065420560748,0.2556043058014629,0.39514526083369633,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000143633.13,0.5234,0.4766,0.0936684235552947,0.0002179644,0.00021463756,18.8,14.600467289719626,0.5642857142857143,0.4766355140186916,1.5851143589362424,1.847211523375296,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000076650.7,0.5234,0.4766,0.0936684235552947,2.252507e-05,2.5869756e-05,2.092857142857143,2.6658878504672896,0.19285714285714287,0.17289719626168223,0.19834510861056331,0.25208581600812835,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000152795.18,0.5232,0.4768,0.09286668253184449,0.0006666453,0.00058289454,74.18571428571428,53.848130841121495,0.8928571428571429,0.8130841121495327,5.917368817170812,5.720128129387388,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000134057.15,0.5232,0.4768,0.09286668253184449,0.0003610591,0.0004045661,35.84285714285714,44.80607476635514,0.6928571428571428,0.6518691588785047,3.6219727989763943,4.016287178703017,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000106086.20,0.5232,0.4768,0.09286668253184449,2.021804e-05,2.7008748e-05,2.3142857142857145,3.067757009345794,0.19285714285714287,0.13551401869158877,0.2296472126049841,0.3116582434289544,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000136943.12,0.5232,0.4768,0.09286668253184449,9.396603e-05,8.4552936e-05,7.614285714285714,6.703271028037383,0.3142857142857143,0.3317757009345794,0.6050668606074304,0.9446315669405307,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000112584.14,0.5232,0.4768,0.09286668253184449,2.8552855e-05,3.0194435e-05,2.3642857142857143,2.707943925233645,0.22142857142857142,0.14953271028037382,0.21408308675292198,0.360759015625254,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
